A01,ASUS,i5,16,8GB,512GB,BLACK,25000
A02,ASUS,i7,14,16GB,512GB,GRAY,29000
A11,ACER,i5,13,8GB,512GB,WHITE,25500
A12,ACER,i7,13,16GB,512GB,WHITE,30000
M01,MACBOOK,M1,13,16GB,512GB,GOLD,30000
M02,MACBOOK,M1,13,8GB,512GB,GOLD,30000
L01,LENOVO,i7,14,16GB,512GB,BLACK,33000
L02,LENOVO,i5,16,16GB,512GB,WHITE,33000
M03,MACBOOK,M1,13,8GB,1TB,GOLD,30000
A13,ACER,i7,13,16GB,512GB,WHITE,30000
H01,HP,i7,16,8GB,512GB,BLACK,29000
M11,MICROSOFT,i7,14,8GB,512GB,WHITE,40000
D01,DELL,i5,14,8GB,512GB,BLACK,40000
D02,DELL,i5,15.6,8GB,512GB,WHITE,40000
